tournament_id,map_name,started,event_type,damage_causer_name,damage_reason,damage_type_category
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSCAR-L_C,LegShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSKS_C,LegShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSKS_C,PelvisShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
cn-pcl,Erangel,2019-06-06T12:04:53.867746Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,NonSpecific,Damage_Instant_Fall
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapGroza_C,PelvisShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapSKS_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapGroza_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapSCAR-L_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapSCAR-L_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-05-06T11:06:11.1919906Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapKar98k_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapKar98k_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapSKS_C,LegShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapM249_C,PelvisShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,NonSpecific,Damage_Explosion_Vehicle
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,NonSpecific,Damage_Explosion_Vehicle
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,ArmShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Erangel,2019-05-04T11:30:54.5242709Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapAK47_C,NonSpecific,Damage_Explosion_Vehicle
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,ArmShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapAK47_C,PelvisShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
cn-pcl,Miramar,2019-06-01T07:37:10.7528011Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-16T12:51:06.2102128Z,LogPlayerKill,WeapUMP_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-16T12:51:06.2102128Z,LogPlayerKill,WeapM16A4_C,HeadShot,Damage_Gun
cn-pcl,Erangel,2019-05-16T12:51:06.2102128Z,LogPlayerKill,WeapUMP_C,TorsoShot,Damage_Gun
cn-pcl,Erangel,2019-05-16T12:51:06.2102128Z,LogPlayerKill,WeapDP28_C,TorsoShot,Damage_Gun
